"col" "row" "value" "Study" "Time_series" "Time_since_dist" "Time_since_dist." "Rank" "Rank." "Disturbance" "Time_series." "Environment" "Experimental_unit" "Experimental_unit." "Selective_Factor" "Time_series_Time" "Time"
"4336" "Fuentes.Bact27" "Fuentes.Bact22" 0.487211323830251 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 3.5 -0.1 3 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.3.5" 3.5
"4440" "Fuentes.Bact28" "Fuentes.Bact22" 0.471452911734681 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 3.5 -0.1 3 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.3.5" 3.5
"4559" "Fuentes.Bact29" "Fuentes.Bact22" 0.472840897444477 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 7 -0.1 4 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.7" 7
"4640" "Fuentes.Bact210" "Fuentes.Bact22" 0.563169100751925 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 7 -0.1 4 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.7" 7
"4760" "Fuentes.Bact211" "Fuentes.Bact22" 0.486566464633691 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 7 -0.1 4 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.7" 7
"4840" "Fuentes.Bact212" "Fuentes.Bact22" 0.531146079574133 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 14 -0.1 5 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.14" 14
"4934" "Fuentes.Bact213" "Fuentes.Bact22" 0.542389939533448 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 14 -0.1 5 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.14" 14
"5060" "Fuentes.Bact214" "Fuentes.Bact22" 0.529320327117635 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 14 -0.1 5 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.14" 14
"5167" "Fuentes.Bact215" "Fuentes.Bact22" 0.672617304870089 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 21 -0.1 6 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.21" 21
"5235" "Fuentes.Bact216" "Fuentes.Bact22" 0.629511447710973 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 21 -0.1 6 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.21" 21
"5339" "Fuentes.Bact217" "Fuentes.Bact22" 0.641622812110908 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 21 -0.1 6 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.21" 21
"5439" "Fuentes.Bact218" "Fuentes.Bact22" 0.699279374902275 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 28 -0.1 7 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.28" 28
"5537" "Fuentes.Bact219" "Fuentes.Bact22" 0.735045010698275 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 28 -0.1 7 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.28" 28
"5640" "Fuentes.Bact220" "Fuentes.Bact22" 0.718837265068486 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 28 -0.1 7 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.28" 28
"5729" "Fuentes.Bact221" "Fuentes.Bact22" 0.761982224426502 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 35 -0.1 8 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.35" 35
"5836" "Fuentes.Bact222" "Fuentes.Bact22" 0.727169416700596 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 35 -0.1 8 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.35" 35
"5970" "Fuentes.Bact223" "Fuentes.Bact22" 0.759292146537605 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 35 -0.1 8 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.35" 35
"6039" "Fuentes.Bact224" "Fuentes.Bact22" 0.812356844580089 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 42 -0.1 9 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.42" 42
"6129" "Fuentes.Bact225" "Fuentes.Bact22" 0.773490330422326 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 42 -0.1 9 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.42" 42
"6240" "Fuentes.Bact226" "Fuentes.Bact22" 0.756796796865817 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 42 -0.1 9 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.42" 42
"6328" "Fuentes.Bact227" "Fuentes.Bact22" 0.785575007766945 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 49 -0.1 10 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.49" 49
"6436" "Fuentes.Bact228" "Fuentes.Bact22" 0.789224324767429 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 49 -0.1 10 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.49" 49
"6530" "Fuentes.Bact229" "Fuentes.Bact22" 0.809054837491486 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 49 -0.1 10 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.49" 49
"6636" "Fuentes.Bact230" "Fuentes.Bact22" 0.797196674208169 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 56 -0.1 11 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.56" 56
"6728" "Fuentes.Bact231" "Fuentes.Bact22" 0.818379288706311 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 56 -0.1 11 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.56" 56
"6828" "Fuentes.Bact232" "Fuentes.Bact22" 0.808189050246412 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 56 -0.1 11 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.56" 56
"6936" "Fuentes.Bact239" "Fuentes.Bact22" 0.922097856298004 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 84 -0.1 12 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "4" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.84" 84
"7040" "Fuentes.Bact240" "Fuentes.Bact22" 0.895118133082286 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 84 -0.1 12 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "5" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.84" 84
"7146" "Fuentes.Bact241" "Fuentes.Bact22" 0.904298014669965 "Fuentes" "Fuentes.Diesel_Bact2.Soil" 84 -0.1 12 1 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "6" "2" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.84" 84
"10828" "Fuentes.Bact242" "Fuentes.Bact23" 0.466224144520618 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 0 1 2 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 0
"14427" "Fuentes.Bact242" "Fuentes.Bact24" 0.463255029165746 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 0 1 2 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 0
"18025" "Fuentes.Bact242" "Fuentes.Bact25" 0.477082686742861 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 0 1 2 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 0
"21613" "Fuentes.Bact242" "Fuentes.Bact26" 0.467901898702378 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 3.5 1 3 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 3.5
"25216" "Fuentes.Bact242" "Fuentes.Bact27" 0.478290591278381 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 3.5 1 3 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 3.5
"28813" "Fuentes.Bact242" "Fuentes.Bact28" 0.47553499694695 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 3.5 1 3 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 3.5
"32413" "Fuentes.Bact242" "Fuentes.Bact29" 0.473318062747406 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 7 1 4 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 7
"36010" "Fuentes.Bact242" "Fuentes.Bact210" 0.580688900644167 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 7 1 4 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 7
"3969" "Fuentes.Bact242" "Fuentes.Bact211" 0.484293339836234 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 7 1 4 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 7
"43212" "Fuentes.Bact242" "Fuentes.Bact212" 0.537199213387611 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 14 1 5 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 14
"46810" "Fuentes.Bact242" "Fuentes.Bact213" 0.55971964511878 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 14 1 5 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 14
"50411" "Fuentes.Bact242" "Fuentes.Bact214" 0.531651545959951 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 14 1 5 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 14
"54011" "Fuentes.Bact242" "Fuentes.Bact215" 0.676114019501045 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 21 1 6 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 21
"5766" "Fuentes.Bact242" "Fuentes.Bact216" 0.638229095069074 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 21 1 6 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 21
"61210" "Fuentes.Bact242" "Fuentes.Bact217" 0.675510113044375 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 21 1 6 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 21
"6487" "Fuentes.Bact242" "Fuentes.Bact218" 0.724928104534266 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 28 1 7 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 28
"6849" "Fuentes.Bact242" "Fuentes.Bact219" 0.754093401502558 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 28 1 7 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 28
"7209" "Fuentes.Bact242" "Fuentes.Bact220" 0.735145381618448 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 28 1 7 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 28
"7566" "Fuentes.Bact242" "Fuentes.Bact221" 0.773180508198864 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 35 1 8 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 35
"79210" "Fuentes.Bact242" "Fuentes.Bact222" 0.739515798001945 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 35 1 8 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 35
"8286" "Fuentes.Bact242" "Fuentes.Bact223" 0.764184102648384 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 35 1 8 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 35
"8645" "Fuentes.Bact242" "Fuentes.Bact224" 0.815302173683173 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 42 1 9 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 42
"9003" "Fuentes.Bact242" "Fuentes.Bact225" 0.792695908382868 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 42 1 9 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 42
"9364" "Fuentes.Bact242" "Fuentes.Bact226" 0.782301501600375 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 42 1 9 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 42
"9729" "Fuentes.Bact242" "Fuentes.Bact227" 0.805734906810229 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 49 1 10 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 49
"10083" "Fuentes.Bact242" "Fuentes.Bact228" 0.797665976873982 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 49 1 10 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 49
"10443" "Fuentes.Bact242" "Fuentes.Bact229" 0.814909228713393 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 49 1 10 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 49
"10804" "Fuentes.Bact242" "Fuentes.Bact230" 0.81829177446841 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 56 1 11 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 56
"11164" "Fuentes.Bact242" "Fuentes.Bact231" 0.832664917486128 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 56 1 11 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 56
"115210" "Fuentes.Bact242" "Fuentes.Bact232" 0.825496310226904 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 56 1 11 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 56
"11884" "Fuentes.Bact242" "Fuentes.Bact239" 0.91575265188732 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 84 1 12 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "4" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 84
"12243" "Fuentes.Bact242" "Fuentes.Bact240" 0.89866133404865 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 84 1 12 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "5" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 84
"12602" "Fuentes.Bact242" "Fuentes.Bact241" 0.916192004573782 "Fuentes" "Fuentes.Diesel_Bact2.Soil" -0.1 84 1 12 "Diesel_Bact2" "Fuentes.Diesel_Bact2.Soil" "Soil" "3" "6" "Nutrient_Invasion" "Fuentes.Diesel_Bact2.Soil.-0.1" 84
"4270" "Fuentes.Diesel4" "Fuentes.Diesel1" 0.455591245550979 "Fuentes" "Fuentes.Diesel_pollution.Soil" 0 -0.1 2 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.0" 0
"5168" "Fuentes.Diesel5" "Fuentes.Diesel1" 0.438689031141995 "Fuentes" "Fuentes.Diesel_pollution.Soil" 0 -0.1 2 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "5" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.0" 0
"6130" "Fuentes.Diesel6" "Fuentes.Diesel1" 0.447079008066204 "Fuentes" "Fuentes.Diesel_pollution.Soil" 0 -0.1 2 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "6" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.0" 0
"7148" "Fuentes.Diesel7" "Fuentes.Diesel1" 0.436370930412891 "Fuentes" "Fuentes.Diesel_pollution.Soil" 3.5 -0.1 3 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.3.5" 3.5
"8138" "Fuentes.Diesel8" "Fuentes.Diesel1" 0.430498759539018 "Fuentes" "Fuentes.Diesel_pollution.Soil" 3.5 -0.1 3 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "5" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.3.5" 3.5
"9139" "Fuentes.Diesel9" "Fuentes.Diesel1" 0.443337498283894 "Fuentes" "Fuentes.Diesel_pollution.Soil" 3.5 -0.1 3 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "6" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.3.5" 3.5
"10134" "Fuentes.Diesel10" "Fuentes.Diesel1" 0.453124523548643 "Fuentes" "Fuentes.Diesel_pollution.Soil" 7 -0.1 4 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.7" 7
"11135" "Fuentes.Diesel11" "Fuentes.Diesel1" 0.469928872116097 "Fuentes" "Fuentes.Diesel_pollution.Soil" 7 -0.1 4 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "5" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.7" 7
"12124" "Fuentes.Diesel12" "Fuentes.Diesel1" 0.45657017672703 "Fuentes" "Fuentes.Diesel_pollution.Soil" 7 -0.1 4 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "6" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.7" 7
"13127" "Fuentes.Diesel13" "Fuentes.Diesel1" 0.477597090254748 "Fuentes" "Fuentes.Diesel_pollution.Soil" 14 -0.1 5 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.14" 14
"14126" "Fuentes.Diesel14" "Fuentes.Diesel1" 0.477486708014998 "Fuentes" "Fuentes.Diesel_pollution.Soil" 14 -0.1 5 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "5" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.14" 14
"15109" "Fuentes.Diesel15" "Fuentes.Diesel1" 0.499718402126323 "Fuentes" "Fuentes.Diesel_pollution.Soil" 14 -0.1 5 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "6" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.14" 14
"16123" "Fuentes.Diesel16" "Fuentes.Diesel1" 0.543665213747374 "Fuentes" "Fuentes.Diesel_pollution.Soil" 21 -0.1 6 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.21" 21
"17109" "Fuentes.Diesel17" "Fuentes.Diesel1" 0.544778050474203 "Fuentes" "Fuentes.Diesel_pollution.Soil" 21 -0.1 6 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "5" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.21" 21
"18107" "Fuentes.Diesel18" "Fuentes.Diesel1" 0.512582107937239 "Fuentes" "Fuentes.Diesel_pollution.Soil" 21 -0.1 6 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "6" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.21" 21
"19108" "Fuentes.Diesel19" "Fuentes.Diesel1" 0.621572464015179 "Fuentes" "Fuentes.Diesel_pollution.Soil" 28 -0.1 7 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.28" 28
"20106" "Fuentes.Diesel20" "Fuentes.Diesel1" 0.578591436650223 "Fuentes" "Fuentes.Diesel_pollution.Soil" 28 -0.1 7 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "5" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.28" 28
"21108" "Fuentes.Diesel21" "Fuentes.Diesel1" 0.594422572443064 "Fuentes" "Fuentes.Diesel_pollution.Soil" 28 -0.1 7 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "6" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.28" 28
"22108" "Fuentes.Diesel22" "Fuentes.Diesel1" 0.638417101194666 "Fuentes" "Fuentes.Diesel_pollution.Soil" 35 -0.1 8 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.35" 35
"23107" "Fuentes.Diesel23" "Fuentes.Diesel1" 0.652412310842284 "Fuentes" "Fuentes.Diesel_pollution.Soil" 35 -0.1 8 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "5" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.35" 35
"2478" "Fuentes.Diesel24" "Fuentes.Diesel1" 0.622926266105798 "Fuentes" "Fuentes.Diesel_pollution.Soil" 35 -0.1 8 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "6" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.35" 35
"25105" "Fuentes.Diesel25" "Fuentes.Diesel1" 0.731311136473506 "Fuentes" "Fuentes.Diesel_pollution.Soil" 42 -0.1 9 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.42" 42
"26104" "Fuentes.Diesel26" "Fuentes.Diesel1" 0.624362501119698 "Fuentes" "Fuentes.Diesel_pollution.Soil" 42 -0.1 9 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "5" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.42" 42
"27102" "Fuentes.Diesel27" "Fuentes.Diesel1" 0.673368066885808 "Fuentes" "Fuentes.Diesel_pollution.Soil" 42 -0.1 9 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "6" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.42" 42
"28101" "Fuentes.Diesel28" "Fuentes.Diesel1" 0.68178397160962 "Fuentes" "Fuentes.Diesel_pollution.Soil" 49 -0.1 10 1 "Diesel_pollution" "Fuentes.Diesel_pollution.Soil" "Soil" "4" "1" "Nutrient_Invasion" "Fuentes.Diesel_pollution.Soil.49" 49
